code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
BVH,2016-03-11,15:03:01,HOSE,STOCK,53.5,57.0,49.8,53.5,55.0,53.0,53.5,54.01,43.93,45.162,43.52,43.93,44.349,435990.0,23547230000.0,0.0,0.0,0.0,0.0,0.0
BVH,2016-03-10,15:03:01,HOSE,STOCK,53.0,56.5,49.3,53.0,54.0,52.5,53.5,53.39,43.52,44.341,43.109,43.93,43.84,544550.0,29071755000.0,0.0,0.0,0.5,0.4106,0.9434
BVH,2016-03-09,15:03:01,HOSE,STOCK,54.5,58.0,51.0,54.0,54.5,52.0,53.0,53.35,44.341,44.751,42.699,43.52,43.807,795400.0,42436105000.0,0.0,0.0,-1.5,-1.2317,-2.7523
BVH,2016-03-08,15:03:01,HOSE,STOCK,55.0,58.5,51.5,55.0,55.0,54.0,54.5,54.62,45.162,45.162,44.341,44.751,44.85,569320.0,31095940000.0,0.0,0.0,-0.5,-0.4106,-0.9091
BVH,2016-03-07,15:03:01,HOSE,STOCK,55.0,58.5,51.5,55.5,57.0,55.0,55.0,55.75,45.572,46.804,45.162,45.162,45.778,704530.0,39277280000.0,0.0,0.0,0.0,0.0,0.0
BVH,2016-03-04,15:03:02,HOSE,STOCK,55.0,58.5,51.5,55.0,56.5,54.5,55.0,55.51,45.162,46.394,44.751,45.162,45.581,503820.0,27967490000.0,0.0,0.0,0.0,0.0,0.0
BVH,2016-03-03,15:03:02,HOSE,STOCK,55.5,59.0,52.0,56.5,57.5,55.0,55.0,55.75,46.394,47.215,45.162,45.162,45.778,548370.0,30569055000.0,0.0,0.0,-0.5,-0.4106,-0.9009
BVH,2016-03-02,15:03:02,HOSE,STOCK,52.0,55.5,48.4,52.5,55.5,52.0,55.5,54.04,43.109,45.572,42.699,45.572,44.374,1304180.0,70477805000.0,0.0,0.0,3.5,2.8739,6.7308
BVH,2016-03-01,15:03:02,HOSE,STOCK,52.0,55.5,48.4,51.5,53.0,51.5,52.0,52.03,42.288,43.52,42.288,42.699,42.723,347610.0,18087500000.0,0.0,0.0,0.0,0.0,0.0
BVH,2016-02-29,15:02:02,HOSE,STOCK,52.0,55.5,48.4,52.5,52.5,51.5,52.0,51.86,43.109,43.109,42.288,42.699,42.584,258710.0,13417645000.0,0.0,0.0,0.0,0.0,0.0
BVH,2016-02-26,15:02:02,HOSE,STOCK,51.5,55.0,47.9,52.0,53.0,51.0,52.0,52.1,42.699,43.52,41.877,42.699,42.781,342560.0,17846090000.0,0.0,0.0,0.5,0.4106,0.9709
BVH,2016-02-25,15:02:02,HOSE,STOCK,53.0,56.5,49.3,53.5,54.0,51.5,51.5,52.36,43.93,44.341,42.288,42.288,42.994,449010.0,23511605000.0,0.0,0.0,-1.5,-1.2317,-2.8302
BVH,2016-02-24,15:02:01,HOSE,STOCK,52.0,55.5,48.4,51.5,53.0,51.0,53.0,52.24,42.288,43.52,41.877,43.52,42.896,619360.0,32357560000.0,0.0,0.0,1.0,0.8211,1.9231
BVH,2016-02-23,15:02:01,HOSE,STOCK,51.5,55.0,47.9,52.0,53.5,51.5,52.0,52.29,42.699,43.93,42.288,42.699,42.937,505410.0,26430355000.0,0.0,0.0,0.5,0.4106,0.9709
BVH,2016-02-22,15:02:02,HOSE,STOCK,50.0,53.5,46.5,51.0,52.0,49.9,51.5,50.41,41.877,42.699,40.974,42.288,41.393,674870.0,34391314000.0,0.0,0.0,1.5,1.2317,3.0
BVH,2016-02-19,15:02:02,HOSE,STOCK,49.7,53.0,46.3,49.7,51.5,49.7,50.0,50.41,40.81,42.288,40.81,41.056,41.393,1177350.0,59348499000.0,0.0,0.0,0.3,0.2463,0.6036
BVH,2016-02-18,15:02:02,HOSE,STOCK,49.5,52.5,46.1,49.9,50.0,49.6,49.7,49.86,40.974,41.056,40.728,40.81,40.941,197540.0,9849836000.0,0.0,0.0,0.2,0.1642,0.404
BVH,2016-02-17,15:02:02,HOSE,STOCK,49.6,53.0,46.2,49.9,51.0,49.5,49.5,49.92,40.974,41.877,40.646,40.646,40.991,400440.0,19987997000.0,0.0,0.0,-0.1,-0.0821,-0.2016
BVH,2016-02-16,15:02:02,HOSE,STOCK,49.5,52.5,46.1,50.0,50.0,49.3,49.6,49.72,41.056,41.056,40.481,40.728,40.826,212390.0,10561043000.0,0.0,0.0,0.1,0.0821,0.202
BVH,2016-02-15,15:02:02,HOSE,STOCK,49.9,53.0,46.5,49.5,49.7,49.2,49.5,49.47,40.646,40.81,40.399,40.646,40.621,159780.0,7904243000.0,0.0,0.0,-0.4,-0.3285,-0.8016
BVH,2016-02-05,15:02:01,HOSE,STOCK,49.7,53.0,46.3,49.7,50.0,49.7,49.9,49.88,40.81,41.056,40.81,40.974,40.958,90510.0,4514953000.0,0.0,0.0,0.2,0.1642,0.4024
BVH,2016-02-04,15:02:02,HOSE,STOCK,49.3,52.5,45.9,50.0,51.0,49.7,49.7,50.19,41.056,41.877,40.81,40.81,41.212,181150.0,9091477000.0,0.0,0.0,0.4,0.3285,0.8114
BVH,2016-02-03,15:02:02,HOSE,STOCK,49.8,53.0,46.4,49.5,49.8,49.2,49.3,49.41,40.646,40.892,40.399,40.481,40.572,177620.0,8775618000.0,0.0,0.0,-0.5,-0.4106,-1.004
BVH,2016-02-02,15:02:02,HOSE,STOCK,50.0,53.5,46.5,49.7,51.0,49.7,49.8,50.03,40.81,41.877,40.81,40.892,41.081,240570.0,12034654000.0,0.0,0.0,-0.2,-0.1642,-0.4
BVH,2016-02-01,15:02:02,HOSE,STOCK,51.0,54.5,47.5,51.0,52.0,50.0,50.0,51.28,41.877,42.699,41.056,41.056,42.107,555480.0,28485705000.0,0.0,0.0,-1.0,-0.8211,-1.9608
BVH,2016-01-29,15:01:02,HOSE,STOCK,49.6,53.0,46.2,49.5,51.0,49.0,51.0,50.06,40.646,41.877,40.235,41.877,41.106,453880.0,22722514000.0,0.0,0.0,1.4,1.1496,2.8226
BVH,2016-01-28,15:01:02,HOSE,STOCK,50.0,53.5,46.5,50.0,50.0,49.4,49.6,49.64,41.056,41.056,40.564,40.728,40.761,302350.0,15008185000.0,0.0,0.0,-0.4,-0.3285,-0.8
BVH,2016-01-27,15:01:02,HOSE,STOCK,49.0,52.0,45.6,49.5,50.0,49.3,50.0,49.7,40.646,41.056,40.481,41.056,40.81,360250.0,17906101000.0,0.0,0.0,1.0,0.8211,2.0408
BVH,2016-01-26,15:01:02,HOSE,STOCK,50.0,53.5,46.5,49.0,49.9,48.5,49.0,49.17,40.235,40.974,39.825,40.235,40.375,550260.0,27054566000.0,0.0,0.0,-1.0,-0.8211,-2.0
BVH,2016-01-25,15:01:01,HOSE,STOCK,46.9,50.0,43.7,47.5,50.0,47.5,50.0,49.25,39.003,41.056,39.003,41.056,40.44,608840.0,29982658000.0,0.0,0.0,3.1,2.5455,6.6098
BVH,2016-01-22,15:01:01,HOSE,STOCK,46.4,49.6,43.2,47.1,47.5,46.0,46.9,46.64,38.675,39.003,37.772,38.511,38.297,409980.0,19119641000.0,0.0,0.0,0.5,0.4106,1.0776
BVH,2016-01-21,15:01:02,HOSE,STOCK,47.1,50.0,43.9,47.1,47.7,46.1,46.4,46.9,38.675,39.168,37.854,38.1,38.511,356990.0,16743856000.0,0.0,0.0,-0.7,-0.5748,-1.4862
BVH,2016-01-20,15:01:01,HOSE,STOCK,47.9,51.0,44.6,47.5,48.7,47.0,47.1,47.69,39.003,39.989,38.593,38.675,39.159,402390.0,19189063000.0,0.0,0.0,-0.8,-0.6569,-1.6701
BVH,2016-01-19,15:01:02,HOSE,STOCK,45.6,48.7,42.5,45.8,47.9,45.8,47.9,46.91,37.608,39.332,37.608,39.332,38.519,587970.0,27580865000.0,0.0,0.0,2.3,1.8886,5.0439
BVH,2016-01-18,15:01:02,HOSE,STOCK,47.3,50.5,44.0,46.9,46.9,44.4,45.6,45.61,38.511,38.511,36.458,37.443,37.452,558430.0,25469277000.0,0.0,0.0,-1.7,-1.3959,-3.5941
BVH,2016-01-15,15:01:01,HOSE,STOCK,49.0,52.0,45.6,49.0,49.4,47.0,47.3,47.95,40.235,40.564,38.593,38.839,39.373,615810.0,29527919000.0,0.0,0.0,-1.7,-1.3959,-3.4694
BVH,2016-01-14,15:01:16,HOSE,STOCK,51.0,52.0,45.6,50.0,50.0,48.3,49.0,49.31,41.056,41.056,39.66,40.235,40.49,794680.0,39183053000.0,0.0,0.0,-2.0,-1.6422,-3.9216
BVH,2016-01-13,15:01:11,HOSE,STOCK,51.5,54.5,47.5,52.0,52.0,51.0,51.0,51.34,42.699,42.699,41.877,41.877,42.157,161710.0,8302690000.0,0.0,0.0,-0.5,-0.4106,-0.9709
BVH,2016-01-12,15:01:18,HOSE,STOCK,50.5,55.0,47.9,51.0,51.5,50.5,51.5,50.9,41.877,42.288,41.467,42.288,41.795,409830.0,20858380000.0,0.0,0.0,1.0,0.8211,1.9802
BVH,2016-01-11,15:01:11,HOSE,STOCK,52.0,54.0,47.0,51.0,52.0,50.5,50.5,51.33,41.877,42.699,41.467,41.467,42.148,449450.0,23071890000.0,0.0,0.0,-1.5,-1.2317,-2.8846
BVH,2016-01-08,15:01:14,HOSE,STOCK,52.0,55.5,48.4,51.0,52.5,50.5,52.0,51.46,41.877,43.109,41.467,42.699,42.255,475240.0,24457655000.0,0.0,0.0,0.0,0.0,0.0
BVH,2016-01-07,15:01:10,HOSE,STOCK,53.5,55.5,48.4,53.0,53.5,51.5,52.0,52.26,43.52,43.93,42.288,42.699,42.912,660450.0,34515805000.0,0.0,0.0,-1.5,-1.2317,-2.8037
BVH,2016-01-06,16:01:51,HOSE,STOCK,52.0,57.0,49.8,52.5,54.0,52.5,53.5,53.05,43.109,44.341,43.109,43.93,43.561,382260.0,20280510000.0,0.0,0.0,1.5,1.2317,2.8846
BVH,2016-01-05,15:01:15,HOSE,STOCK,53.0,55.5,48.4,52.5,54.0,52.0,52.0,52.98,43.109,44.341,42.699,42.699,43.503,580200.0,30737000000.0,0.0,0.0,-1.0,-0.8211,-1.8868
BVH,2016-01-04,15:01:14,HOSE,STOCK,53.0,56.5,49.3,53.0,54.0,52.0,53.0,52.86,43.52,44.341,42.699,43.52,43.405,316600.0,16734905000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-12-31,15:12:16,HOSE,STOCK,53.0,56.5,49.3,53.5,54.5,53.0,53.0,54.66,43.93,44.751,43.52,43.52,44.883,265720.0,14195510000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-12-30,16:12:20,HOSE,STOCK,54.0,57.5,50.5,55.0,56.0,53.5,54.0,54.66,45.162,45.983,43.93,44.341,44.883,615410.0,33637215000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-12-29,15:12:11,HOSE,STOCK,52.0,57.5,50.5,51.5,54.5,51.5,54.0,53.44,42.288,44.751,42.288,44.341,43.881,690020.0,36871705000.0,0.0,0.0,2.0,1.6423,3.8462
BVH,2015-12-28,15:12:10,HOSE,STOCK,52.5,55.5,48.4,53.0,53.5,52.0,52.0,52.67,43.52,43.93,42.699,42.699,43.249,426420.0,22460975000.0,0.0,0.0,-0.5,-0.4106,-0.9524
BVH,2015-12-25,15:12:10,HOSE,STOCK,51.5,56.0,48.9,51.5,54.0,51.5,52.5,52.68,42.288,44.341,42.288,43.109,43.257,685430.0,36108020000.0,0.0,0.0,1.0,0.8211,1.9417
BVH,2015-12-24,15:12:13,HOSE,STOCK,51.0,55.0,47.9,51.5,52.0,51.0,51.5,51.35,42.288,42.699,41.877,42.288,42.165,325930.0,16734925000.0,0.0,0.0,0.5,0.4106,0.9804
BVH,2015-12-23,15:12:14,HOSE,STOCK,51.0,54.5,47.5,50.5,51.5,50.5,51.0,51.12,41.467,42.288,41.467,41.877,41.976,654650.0,33468140000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-12-22,15:12:25,HOSE,STOCK,51.5,54.5,47.5,52.0,52.0,50.5,51.0,51.29,42.699,42.699,41.467,41.877,42.116,342860.0,17586080000.0,0.0,0.0,-0.5,-0.4106,-0.9709
BVH,2015-12-21,16:12:41,HOSE,STOCK,50.0,55.0,47.9,52.0,52.5,51.0,51.5,51.92,42.699,43.109,41.877,42.288,42.633,496190.0,25760845000.0,0.0,0.0,1.5,1.2317,3.0
BVH,2015-12-18,15:12:19,HOSE,STOCK,53.0,53.5,46.5,53.0,55.5,50.0,50.0,50.71,43.52,45.572,41.056,41.056,41.639,2504980.0,127026070000.0,0.0,0.0,-3.0,-2.4634,-5.6604
BVH,2015-12-17,15:12:54,HOSE,STOCK,49.8,56.5,49.3,50.5,53.0,50.5,53.0,52.13,41.467,43.52,41.467,43.52,42.805,954210.0,49742385000.0,0.0,0.0,3.2,2.6276,6.4257
BVH,2015-12-16,15:12:08,HOSE,STOCK,49.8,53.0,46.4,50.0,51.0,49.8,49.8,50.16,41.056,41.877,40.892,40.892,41.188,999170.0,50120213000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-12-15,15:12:14,HOSE,STOCK,49.4,53.0,46.4,49.5,51.0,49.4,49.8,49.97,40.646,41.877,40.564,40.892,41.032,293900.0,14687458000.0,0.0,0.0,0.4,0.3284,0.8097
BVH,2015-12-14,15:12:09,HOSE,STOCK,51.0,52.5,46.0,51.0,52.0,49.4,49.4,50.38,41.877,42.699,40.564,40.564,41.368,305650.0,15398221000.0,0.0,0.0,-1.6,-1.3138,-3.1373
BVH,2015-12-11,15:12:08,HOSE,STOCK,50.5,54.5,47.5,50.5,53.5,49.5,51.0,51.75,41.467,43.93,40.646,41.877,42.493,217590.0,11261085000.0,0.0,0.0,0.5,0.4106,0.9901
BVH,2015-12-10,15:12:28,HOSE,STOCK,52.0,54.0,47.0,52.5,53.0,50.5,50.5,51.51,43.109,43.52,41.467,41.467,42.296,161970.0,8342905000.0,0.0,0.0,-1.5,-1.2317,-2.8846
BVH,2015-12-09,15:12:59,HOSE,STOCK,51.0,55.5,48.4,52.5,54.5,52.0,52.0,53.1,43.109,44.751,42.699,42.699,43.602,598300.0,31769785000.0,0.0,0.0,1.0,0.8211,1.9608
BVH,2015-12-08,15:12:09,HOSE,STOCK,48.0,54.5,47.5,48.0,51.0,47.1,51.0,49.42,39.414,41.877,38.675,41.877,40.58,285040.0,14087529000.0,0.0,0.0,3.0,2.4634,6.25
BVH,2015-12-07,15:12:51,HOSE,STOCK,49.5,51.0,44.7,49.5,49.5,48.0,48.0,48.3,40.646,40.646,39.414,39.414,39.66,229240.0,11073256000.0,0.0,0.0,-1.5,-1.2317,-3.0303
BVH,2015-12-04,15:12:07,HOSE,STOCK,50.0,52.5,46.1,50.0,50.0,49.0,49.5,49.31,41.056,41.056,40.235,40.646,40.49,181600.0,8954350000.0,0.0,0.0,-0.5,-0.4106,-1.0
BVH,2015-12-03,15:12:10,HOSE,STOCK,50.5,53.5,46.5,50.5,51.5,50.0,50.0,50.63,41.467,42.288,41.056,41.056,41.574,201520.0,10202160000.0,0.0,0.0,-0.5,-0.4106,-0.9901
BVH,2015-12-02,15:12:07,HOSE,STOCK,52.0,54.0,47.0,53.5,53.5,50.0,50.5,51.36,43.93,43.93,41.056,41.467,42.173,370080.0,19007885000.0,0.0,0.0,-1.5,-1.2317,-2.8846
BVH,2015-12-01,15:12:32,HOSE,STOCK,54.0,55.5,48.4,54.5,55.5,52.0,52.0,53.66,44.751,45.572,42.699,42.699,44.062,356110.0,19107515000.0,0.0,0.0,-2.0,-1.6423,-3.7037
BVH,2015-11-30,15:11:07,HOSE,STOCK,55.0,57.5,50.5,55.0,56.5,54.0,54.0,54.84,45.162,46.394,44.341,44.341,45.03,255200.0,13995015000.0,0.0,0.0,-1.0,-0.8211,-1.8182
BVH,2015-11-27,15:11:08,HOSE,STOCK,57.5,58.5,51.5,57.5,58.0,55.0,55.0,56.17,47.215,47.625,45.162,45.162,46.123,215390.0,12097695000.0,0.0,0.0,-2.5,-2.0528,-4.3478
BVH,2015-11-26,15:11:08,HOSE,STOCK,57.0,61.5,53.5,57.0,58.5,56.5,57.5,57.48,46.804,48.036,46.394,47.215,47.198,138150.0,7941510000.0,0.0,0.0,0.5,0.4106,0.8772
BVH,2015-11-25,15:11:10,HOSE,STOCK,57.0,60.5,53.5,57.0,58.0,56.0,57.0,56.98,46.804,47.625,45.983,46.804,46.788,192780.0,10983955000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-11-24,15:11:08,HOSE,STOCK,58.0,60.5,53.5,57.5,58.0,56.0,57.0,57.17,47.215,47.625,45.983,46.804,46.944,217940.0,12459795000.0,0.0,0.0,-1.0,-0.8211,-1.7241
BVH,2015-11-23,15:11:19,HOSE,STOCK,59.0,62.0,54.0,59.0,59.5,58.0,58.0,58.74,48.446,48.857,47.625,47.625,48.233,141470.0,8310410000.0,0.0,0.0,-1.0,-0.8211,-1.6949
BVH,2015-11-20,15:11:08,HOSE,STOCK,57.5,63.0,55.0,58.5,59.0,58.0,59.0,58.55,48.036,48.446,47.625,48.446,48.077,121190.0,7095400000.0,0.0,0.0,1.5,1.2317,2.6087
BVH,2015-11-19,15:11:08,HOSE,STOCK,57.0,61.5,53.5,56.0,59.0,56.0,57.5,57.88,45.983,48.446,45.983,47.215,47.527,117410.0,6795425000.0,0.0,0.0,0.5,0.4106,0.8772
BVH,2015-11-18,15:11:08,HOSE,STOCK,57.0,60.5,53.5,57.5,57.5,56.5,57.0,57.06,47.215,47.215,46.394,46.804,46.853,164370.0,9378150000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-11-17,15:11:14,HOSE,STOCK,58.0,60.5,53.5,58.5,58.5,57.0,57.0,57.76,48.036,48.036,46.804,46.804,47.428,199300.0,11511660000.0,0.0,0.0,-1.0,-0.8211,-1.7241
BVH,2015-11-16,15:11:08,HOSE,STOCK,59.0,62.0,54.0,58.5,59.5,57.5,58.0,58.19,48.036,48.857,47.215,47.625,47.781,163180.0,9495570000.0,0.0,0.0,-1.0,-0.8211,-1.6949
BVH,2015-11-13,15:11:35,HOSE,STOCK,58.5,63.0,55.0,58.0,60.0,58.0,59.0,59.11,47.625,49.268,47.625,48.446,48.537,143900.0,8505545000.0,0.0,0.0,0.5,0.4106,0.8547
BVH,2015-11-12,16:11:10,HOSE,STOCK,57.5,62.5,54.5,57.5,59.5,57.0,58.5,58.09,47.215,48.857,46.804,48.036,47.699,255640.0,14850115000.0,0.0,0.0,1.0,0.8211,1.7391
BVH,2015-11-11,16:11:04,HOSE,STOCK,58.0,61.5,53.5,58.0,59.5,57.5,57.5,58.19,47.625,48.857,47.215,47.215,47.781,233990.0,13616500000.0,0.0,0.0,-0.5,-0.4106,-0.8621
BVH,2015-11-10,15:11:07,HOSE,STOCK,60.0,62.0,54.0,60.0,61.5,58.0,58.0,59.27,49.268,50.499,47.625,47.625,48.668,218530.0,12951605000.0,0.0,0.0,-2.0,-1.6422,-3.3333
BVH,2015-11-09,15:11:54,HOSE,STOCK,62.0,64.0,56.0,62.0,62.5,60.0,60.0,61.26,50.91,51.32,49.268,49.268,50.302,296270.0,18149005000.0,0.0,0.0,-2.0,-1.6423,-3.2258
BVH,2015-11-06,15:11:08,HOSE,STOCK,65.0,66.0,58.0,65.0,65.0,61.5,62.0,62.82,53.373,53.373,50.499,50.91,51.583,151160.0,9495755000.0,0.0,0.0,-3.0,-2.4634,-4.6154
BVH,2015-11-05,15:11:23,HOSE,STOCK,63.0,69.5,60.5,61.5,65.5,61.0,65.0,63.39,50.499,53.784,50.089,53.373,52.051,293140.0,18583335000.0,0.0,0.0,2.0,1.6422,3.1746
BVH,2015-11-04,15:11:08,HOSE,STOCK,63.0,67.0,59.0,64.5,64.5,62.0,63.0,63.5,52.963,52.963,50.91,51.731,52.141,207830.0,13196795000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-11-03,15:11:09,HOSE,STOCK,59.0,67.0,59.0,59.0,63.0,58.5,63.0,60.95,48.446,51.731,48.036,51.731,50.048,378700.0,23081275000.0,0.0,0.0,4.0,3.2845,6.7797
BVH,2015-11-02,15:11:09,HOSE,STOCK,61.0,63.0,55.0,61.5,62.0,59.0,59.0,60.58,50.499,50.91,48.446,48.446,49.744,155960.0,9448760000.0,0.0,0.0,-2.0,-1.6422,-3.2787
BVH,2015-10-30,15:10:09,HOSE,STOCK,60.0,65.0,57.0,60.0,62.0,59.0,61.0,60.79,49.268,50.91,48.446,50.089,49.916,468240.0,28462125000.0,0.0,0.0,1.0,0.8211,1.6667
BVH,2015-10-29,15:10:08,HOSE,STOCK,57.5,64.0,56.0,58.5,60.0,57.5,60.0,58.67,48.036,49.268,47.215,49.268,48.175,196080.0,11503240000.0,0.0,0.0,2.5,2.0528,4.3478
BVH,2015-10-28,15:10:08,HOSE,STOCK,59.0,61.5,53.5,59.0,59.5,57.5,57.5,58.49,48.446,48.857,47.215,47.215,48.028,225540.0,13191795000.0,0.0,0.0,-1.5,-1.2317,-2.5424
BVH,2015-10-27,15:10:45,HOSE,STOCK,60.0,63.0,55.0,59.0,60.0,58.0,59.0,58.97,48.446,49.268,47.625,48.446,48.422,275490.0,16244685000.0,0.0,0.0,-1.0,-0.8211,-1.6667
BVH,2015-10-26,15:10:10,HOSE,STOCK,59.5,64.0,56.0,61.0,62.0,59.5,60.0,60.58,50.089,50.91,48.857,49.268,49.744,506040.0,30653720000.0,0.0,0.0,0.5,0.4106,0.8403
BVH,2015-10-23,15:10:10,HOSE,STOCK,57.5,63.5,55.5,59.0,61.0,58.5,59.5,59.79,48.446,50.089,48.036,48.857,49.095,501140.0,29965090000.0,0.0,0.0,2.0,1.6423,3.4783
BVH,2015-10-22,15:10:08,HOSE,STOCK,57.0,61.5,53.5,57.0,58.0,56.0,57.5,57.19,46.804,47.625,45.983,47.215,46.96,323980.0,18527905000.0,0.0,0.0,0.5,0.4106,0.8772
BVH,2015-10-21,15:10:08,HOSE,STOCK,56.0,60.5,53.5,57.0,58.0,56.5,57.0,57.27,46.804,47.625,46.394,46.804,47.026,276230.0,15819585000.0,0.0,0.0,1.0,0.8211,1.7857
BVH,2015-10-20,15:10:07,HOSE,STOCK,54.5,59.5,52.5,54.0,57.0,53.0,56.0,55.19,44.341,46.804,43.52,45.983,45.318,760360.0,41963475000.0,0.0,0.0,1.5,1.2317,2.7523
BVH,2015-10-19,15:10:08,HOSE,STOCK,57.0,58.0,51.0,57.0,58.0,54.5,54.5,56.39,46.804,47.625,44.751,44.751,46.303,500060.0,28196945000.0,0.0,0.0,-2.5,-2.0528,-4.386
BVH,2015-10-16,15:10:34,HOSE,STOCK,60.0,64.0,56.0,61.0,63.5,57.0,57.0,61.08,50.089,52.141,46.804,46.804,50.154,402380.0,24576125000.0,0.0,0.0,-3.0,-2.4634,-5.0
BVH,2015-10-15,15:10:02,HOSE,STOCK,57.5,64.0,56.0,57.5,61.0,57.5,60.0,58.98,47.215,50.089,47.215,49.268,48.43,490490.0,28928525000.0,0.0,0.0,2.5,2.0528,4.3478
BVH,2015-10-14,15:10:02,HOSE,STOCK,60.0,64.0,56.0,58.0,59.0,56.0,57.5,57.64,47.625,48.446,45.983,47.215,47.33,736760.0,42463895000.0,0.0,0.0,-2.5,-2.0528,-4.1667
BVH,2015-10-13,15:10:02,HOSE,STOCK,60.0,64.0,56.0,58.0,60.0,58.0,60.0,58.91,47.625,49.268,47.625,49.268,48.372,525530.0,30960335000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-10-12,15:10:03,HOSE,STOCK,56.5,64.0,56.0,57.0,60.0,55.5,60.0,58.11,46.804,49.268,45.572,49.268,47.716,1175170.0,68292005000.0,0.0,0.0,3.5,2.874,6.1947
BVH,2015-10-09,15:10:03,HOSE,STOCK,54.0,60.0,53.0,55.5,57.0,54.5,56.5,55.67,45.572,46.804,44.751,46.394,45.712,638270.0,35533810000.0,0.0,0.0,2.5,2.0528,4.6296
BVH,2015-10-08,15:10:03,HOSE,STOCK,51.0,57.5,50.5,52.5,54.5,52.0,54.0,53.96,43.109,44.751,42.699,44.341,44.308,941380.0,50800075000.0,0.0,0.0,3.0,2.4634,5.8824
BVH,2015-10-07,15:10:02,HOSE,STOCK,51.0,54.5,47.5,51.5,54.0,51.0,51.0,52.8,42.288,44.341,41.877,41.877,43.355,1057710.0,55845465000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-10-06,15:10:03,HOSE,STOCK,48.0,54.5,47.5,49.3,51.0,49.1,51.0,50.12,40.481,41.877,40.317,41.877,41.155,465970.0,23356473000.0,0.0,0.0,3.0,2.4634,6.25
BVH,2015-10-05,15:10:02,HOSE,STOCK,46.0,51.0,44.7,46.3,48.0,46.3,48.0,47.34,38.018,39.414,38.018,39.414,38.872,370370.0,17534884000.0,0.0,0.0,2.0,1.6423,4.3478
BVH,2015-10-02,15:10:03,HOSE,STOCK,46.3,49.2,42.8,46.1,46.5,45.9,46.0,46.08,37.854,38.182,37.69,37.772,37.837,270260.0,12453514000.0,0.0,0.0,-0.3,-0.2463,-0.6479
BVH,2015-10-01,15:10:03,HOSE,STOCK,46.5,49.5,43.1,47.0,47.0,46.0,46.3,46.51,38.593,38.593,37.772,38.018,38.191,148500.0,6906347000.0,0.0,0.0,-0.2,-0.1642,-0.4301
BVH,2015-09-30,15:09:03,HOSE,STOCK,46.5,49.7,43.3,46.9,47.4,46.5,46.5,47.0,38.511,38.921,38.182,38.182,38.593,151440.0,7118387000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-09-29,15:09:02,HOSE,STOCK,46.5,49.7,43.3,46.2,46.5,45.6,46.5,46.02,37.936,38.182,37.443,38.182,37.788,241010.0,11091442000.0,0.0,0.0,0.0,0.0,0.0
BVH,2015-09-28,15:09:02,HOSE,STOCK,47.0,49.7,43.3,47.7,47.7,46.5,46.5,47.01,39.168,39.168,38.182,38.182,38.601,293490.0,13797173000.0,0.0,0.0,-0.5,-0.4106,-1.0638
BVH,2015-09-25,15:09:03,HOSE,STOCK,48.0,50.0,43.8,48.1,48.3,47.0,47.0,47.43,39.496,39.66,38.593,38.593,38.946,418880.0,19866750000.0,0.0,0.0,-1.0,-0.8211,-2.0833
BVH,2015-09-24,15:09:02,HOSE,STOCK,49.0,51.0,44.7,49.4,49.4,48.0,48.0,48.68,40.564,40.564,39.414,39.414,39.972,320430.0,15599821000.0,0.0,0.0,-1.0,-0.8211,-2.0408
BVH,2015-09-23,15:09:03,HOSE,STOCK,48.1,52.0,45.6,47.5,49.1,47.0,49.0,48.4,39.003,40.317,38.593,40.235,39.742,628780.0,30430352000.0,0.0,0.0,0.9,0.739,1.8711
BVH,2015-09-22,15:09:03,HOSE,STOCK,47.4,51.0,44.8,48.0,48.9,47.8,48.1,48.21,39.414,40.153,39.25,39.496,39.586,404690.0,19511408000.0,0.0,0.0,0.7,0.5748,1.4768
BVH,2015-09-21,15:09:02,HOSE,STOCK,45.3,50.5,44.1,46.0,47.5,45.8,47.4,46.71,37.772,39.003,37.608,38.921,38.355,555890.0,25963165000.0,0.0,0.0,2.1,1.7243,4.6358
BVH,2015-09-18,15:09:03,HOSE,STOCK,44.5,48.4,42.2,45.0,46.8,45.0,45.3,45.58,36.951,38.429,36.951,37.197,37.427,1517610.0,69167184000.0,0.0,0.0,0.8,0.6569,1.7978
BVH,2015-09-17,15:09:03,HOSE,STOCK,44.8,47.6,41.4,44.9,45.3,44.5,44.5,44.95,36.869,37.197,36.54,36.54,36.91,179980.0,8090821000.0,0.0,0.0,-0.3,-0.2463,-0.6696
BVH,2015-09-16,15:09:02,HOSE,STOCK,44.3,47.9,41.7,44.5,45.1,44.2,44.8,44.48,36.54,37.033,36.294,36.786,36.524,641970.0,28552579000.0,0.0,0.0,0.5,0.4106,1.1287
