code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
VIC,2020-09-16,15:09:03,HOSE,STOCK,95.0,101.6,88.4,94.9,95.5,93.1,95.5,94.93,84.355,84.889,82.755,84.889,84.382,544300.0,51669203000.0,0.0,0.0,0.5,0.4444,0.5263
VIC,2020-09-15,15:09:03,HOSE,STOCK,93.1,99.6,86.6,93.2,95.0,93.2,95.0,94.49,82.844,84.444,82.844,84.444,83.991,983560.0,92938827000.0,0.0,0.0,1.9,1.6889,2.0408
VIC,2020-09-14,15:09:02,HOSE,STOCK,91.1,97.4,84.8,91.3,93.6,91.2,93.1,92.66,81.155,83.2,81.067,82.755,82.364,608930.0,56421978000.0,0.0,0.0,2.0,1.7778,2.1954
VIC,2020-09-11,15:09:05,HOSE,STOCK,90.5,96.8,84.2,90.0,92.3,89.9,91.1,90.81,80.0,82.044,79.911,80.978,80.72,411350.0,37355635000.0,0.0,0.0,0.6,0.5333,0.663
VIC,2020-09-10,15:09:03,HOSE,STOCK,90.5,96.8,84.2,91.0,92.5,90.5,90.5,91.19,80.889,82.222,80.444,80.444,81.058,421160.0,38404768000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-09-09,15:09:01,HOSE,STOCK,90.5,96.8,84.2,90.4,92.4,89.4,90.5,90.21,80.355,82.133,79.467,80.444,80.187,865880.0,78114773000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-09-08,15:09:05,HOSE,STOCK,91.5,97.9,85.1,91.6,92.5,90.5,90.5,91.01,81.422,82.222,80.444,80.444,80.898,622290.0,56631809000.0,0.0,0.0,-1.0,-0.8889,-1.0929
VIC,2020-09-07,15:09:02,HOSE,STOCK,94.0,100.5,87.5,94.0,95.3,91.5,91.5,93.59,83.555,84.711,81.333,81.333,83.191,465400.0,43558965000.0,0.0,0.0,-2.5,-2.2222,-2.6596
VIC,2020-09-04,15:09:03,HOSE,STOCK,94.5,101.1,87.9,94.5,95.5,93.3,94.0,94.28,84.0,84.889,82.933,83.555,83.804,825960.0,77869407000.0,0.0,0.0,-0.5,-0.4444,-0.5291
VIC,2020-09-03,15:09:02,HOSE,STOCK,92.7,99.1,86.3,93.5,95.6,92.7,94.5,94.86,83.111,84.978,82.4,84.0,84.32,1037080.0,98375600000.0,0.0,0.0,1.8,1.6,1.9417
VIC,2020-09-01,15:09:02,HOSE,STOCK,90.0,96.3,83.7,90.2,94.0,89.9,92.7,91.98,80.178,83.555,79.911,82.4,81.76,675310.0,62113756000.0,0.0,0.0,2.7,2.4,3.0
VIC,2020-08-31,15:08:04,HOSE,STOCK,89.9,96.1,83.7,90.0,91.5,90.0,90.0,90.44,80.0,81.333,80.0,80.0,80.391,276580.0,25013230000.0,0.0,0.0,0.1,0.0889,0.1112
VIC,2020-08-28,15:08:03,HOSE,STOCK,91.0,97.3,84.7,91.3,92.3,89.9,89.9,91.71,81.155,82.044,79.911,79.911,81.52,636020.0,58331591000.0,0.0,0.0,-1.1,-0.9778,-1.2088
VIC,2020-08-27,15:08:04,HOSE,STOCK,91.0,97.3,84.7,90.1,91.0,90.1,91.0,90.76,80.089,80.889,80.089,80.889,80.675,437950.0,39750290000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-08-26,15:08:04,HOSE,STOCK,91.0,97.3,84.7,90.8,91.2,90.0,91.0,90.78,80.711,81.067,80.0,80.889,80.693,547280.0,49683947000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-08-25,15:08:03,HOSE,STOCK,89.0,95.2,82.8,89.0,91.9,89.0,91.0,90.45,79.111,81.689,79.111,80.889,80.4,1074660.0,97198301000.0,0.0,0.0,2.0,1.7778,2.2472
VIC,2020-08-24,15:08:03,HOSE,STOCK,86.1,92.1,80.1,86.5,89.0,86.5,89.0,88.04,76.889,79.111,76.889,79.111,78.258,1052840.0,92695796000.0,0.0,0.0,2.9,2.5778,3.3682
VIC,2020-08-21,15:08:03,HOSE,STOCK,86.0,92.0,80.0,86.0,86.9,85.9,86.1,86.14,76.444,77.244,76.355,76.533,76.569,376790.0,32457796000.0,0.0,0.0,0.1,0.0889,0.1163
VIC,2020-08-20,15:08:03,HOSE,STOCK,86.5,92.5,80.5,86.6,87.2,86.0,86.0,86.27,76.978,77.511,76.444,76.444,76.684,990220.0,85427013000.0,0.0,0.0,-0.5,-0.4444,-0.578
VIC,2020-08-19,15:08:02,HOSE,STOCK,86.5,92.5,80.5,86.5,87.6,86.5,86.5,87.0,76.889,77.867,76.889,76.889,77.333,347140.0,30199778000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-08-18,15:08:03,HOSE,STOCK,87.7,93.8,81.6,87.3,87.7,86.2,86.5,86.72,77.6,77.955,76.622,76.889,77.084,772670.0,67003785000.0,0.0,0.0,-1.2,-1.0667,-1.3683
VIC,2020-08-17,15:08:02,HOSE,STOCK,87.4,93.5,81.3,87.0,88.5,86.8,87.7,87.39,77.333,78.667,77.155,77.955,77.68,376200.0,32876331000.0,0.0,0.0,0.3,0.2667,0.3432
VIC,2020-08-14,15:08:02,HOSE,STOCK,88.0,94.1,81.9,88.0,89.0,87.4,87.4,88.09,78.222,79.111,77.689,77.689,78.302,654070.0,57617612000.0,0.0,0.0,-0.6,-0.5333,-0.6818
VIC,2020-08-13,15:08:02,HOSE,STOCK,87.4,93.5,81.3,88.5,89.0,87.5,88.0,88.24,78.667,79.111,77.778,78.222,78.435,458680.0,40476003000.0,0.0,0.0,0.6,0.5333,0.6865
VIC,2020-08-12,15:08:03,HOSE,STOCK,87.5,93.6,81.4,87.5,88.5,87.4,87.4,87.56,77.778,78.667,77.689,77.689,77.831,302330.0,26471897000.0,0.0,0.0,-0.1,-0.0889,-0.1143
VIC,2020-08-11,15:08:03,HOSE,STOCK,88.2,94.3,82.1,89.2,89.2,87.5,87.5,88.17,79.289,79.289,77.778,77.778,78.373,215330.0,18985641000.0,0.0,0.0,-0.7,-0.6222,-0.7937
VIC,2020-08-10,15:08:02,HOSE,STOCK,87.5,93.6,81.4,88.0,89.9,87.4,88.2,88.87,78.222,79.911,77.689,78.4,78.995,542550.0,48217911000.0,0.0,0.0,0.7,0.6222,0.8
VIC,2020-08-07,15:08:02,HOSE,STOCK,87.5,93.6,81.4,87.6,88.2,87.3,87.5,87.59,77.867,78.4,77.6,77.778,77.858,182500.0,15985073000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-08-06,15:08:02,HOSE,STOCK,87.0,93.0,81.0,88.0,88.2,87.1,87.5,87.9,78.222,78.4,77.422,77.778,78.133,332340.0,29211289000.0,0.0,0.0,0.5,0.4444,0.5747
VIC,2020-08-05,15:08:01,HOSE,STOCK,88.0,94.1,81.9,88.0,88.5,84.8,87.0,87.44,78.222,78.667,75.378,77.333,77.724,434490.0,37992346000.0,0.0,0.0,-1.0,-0.8889,-1.1364
VIC,2020-08-04,15:08:03,HOSE,STOCK,87.6,93.7,81.5,88.7,88.7,87.4,88.0,87.84,78.844,78.844,77.689,78.222,78.08,229230.0,20136125000.0,0.0,0.0,0.4,0.3556,0.4566
VIC,2020-08-03,15:08:03,HOSE,STOCK,87.5,93.6,81.4,85.0,88.1,85.0,87.6,87.2,75.555,78.311,75.555,77.867,77.511,164310.0,14327977000.0,0.0,0.0,0.1,0.0889,0.1143
VIC,2020-07-31,15:07:04,HOSE,STOCK,85.1,91.0,79.2,84.0,90.0,83.8,87.5,86.84,74.667,80.0,74.489,77.778,77.191,939040.0,81550130000.0,0.0,0.0,2.4,2.1333,2.8202
VIC,2020-07-30,15:07:02,HOSE,STOCK,83.5,89.3,77.7,83.5,85.5,83.5,85.1,84.72,74.222,76.0,74.222,75.644,75.307,242030.0,20504831000.0,0.0,0.0,1.6,1.4222,1.9162
VIC,2020-07-29,15:07:02,HOSE,STOCK,85.2,91.1,79.3,84.0,85.0,83.0,83.5,83.96,74.667,75.555,73.778,74.222,74.631,379370.0,31853575000.0,0.0,0.0,-1.7,-1.5111,-1.9953
VIC,2020-07-28,15:07:03,HOSE,STOCK,85.0,90.9,79.1,85.0,87.0,79.9,85.2,84.645,75.555,77.333,71.022,75.733,75.24,534300.0,45226076000.0,0.0,0.0,0.2,0.1778,0.2353
VIC,2020-07-27,15:07:01,HOSE,STOCK,88.0,94.1,81.9,83.9,86.0,82.9,85.0,83.73,74.578,76.444,73.689,75.555,74.427,825080.0,69084094000.0,0.0,0.0,-3.0,-2.6666,-3.4091
VIC,2020-07-24,15:07:02,HOSE,STOCK,90.0,96.3,83.7,89.9,90.0,84.0,88.0,87.76,79.911,80.0,74.667,78.222,78.009,674430.0,59187199000.0,0.0,0.0,-2.0,-1.7778,-2.2222
VIC,2020-07-23,15:07:01,HOSE,STOCK,89.8,96.0,83.6,90.0,90.3,89.5,90.0,89.86,80.0,80.267,79.555,80.0,79.875,181680.0,16325766000.0,0.0,0.0,0.2,0.1778,0.2227
VIC,2020-07-22,15:07:02,HOSE,STOCK,90.2,96.5,83.9,90.0,91.0,89.8,89.8,90.08,80.0,80.889,79.822,79.822,80.071,202110.0,18206081000.0,0.0,0.0,-0.4,-0.3556,-0.4435
VIC,2020-07-21,15:07:02,HOSE,STOCK,90.2,96.5,83.9,91.2,91.2,90.2,90.2,90.38,81.067,81.067,80.178,80.178,80.338,220660.0,19942793000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-07-20,15:07:02,HOSE,STOCK,91.5,97.9,85.1,91.0,91.4,90.2,90.2,90.66,80.889,81.244,80.178,80.178,80.587,222400.0,20162916000.0,0.0,0.0,-1.3,-1.1556,-1.4208
VIC,2020-07-17,15:07:02,HOSE,STOCK,93.0,99.5,86.5,91.5,92.0,91.0,91.5,91.63,81.333,81.778,80.889,81.333,81.449,214530.0,19657238000.0,0.0,0.0,-1.5,-1.3333,-1.6129
VIC,2020-07-16,15:07:03,HOSE,STOCK,90.5,96.8,84.2,90.9,93.0,90.6,93.0,92.33,80.8,82.667,80.533,82.667,82.071,328050.0,30287426000.0,0.0,0.0,2.5,2.2222,2.7624
VIC,2020-07-15,15:07:02,HOSE,STOCK,91.3,97.6,85.0,91.7,91.7,90.5,90.5,91.18,81.511,81.511,80.444,80.444,81.049,384240.0,35036038000.0,0.0,0.0,-0.8,-0.7111,-0.8762
VIC,2020-07-14,15:07:02,HOSE,STOCK,91.3,97.6,85.0,91.3,91.8,90.2,91.3,90.582,81.155,81.6,80.178,81.155,80.517,340990.0,30887497000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-07-13,15:07:02,HOSE,STOCK,91.4,97.7,85.1,91.5,91.6,91.0,91.3,91.27,81.333,81.422,80.889,81.155,81.129,349810.0,31927761000.0,0.0,0.0,-0.1,-0.0889,-0.1094
VIC,2020-07-10,15:07:02,HOSE,STOCK,91.0,97.3,84.7,91.0,92.0,91.0,91.4,91.37,80.889,81.778,80.889,81.244,81.218,193330.0,17664878000.0,0.0,0.0,0.4,0.3556,0.4396
VIC,2020-07-09,15:07:02,HOSE,STOCK,90.8,97.1,84.5,90.8,91.8,90.7,91.0,91.22,80.711,81.6,80.622,80.889,81.084,399710.0,36459772000.0,0.0,0.0,0.2,0.1778,0.2203
VIC,2020-07-08,15:07:02,HOSE,STOCK,91.0,97.3,84.7,90.8,91.5,90.1,90.8,90.85,80.711,81.333,80.089,80.711,80.755,187450.0,17030715000.0,0.0,0.0,-0.2,-0.1778,-0.2198
VIC,2020-07-07,15:07:02,HOSE,STOCK,91.4,97.7,85.1,91.5,92.2,91.0,91.0,91.34,81.333,81.955,80.889,80.889,81.191,336860.0,30768116000.0,0.0,0.0,-0.4,-0.3556,-0.4376
VIC,2020-07-06,15:07:03,HOSE,STOCK,90.2,96.5,83.9,90.2,91.9,90.2,91.4,90.85,80.178,81.689,80.178,81.244,80.755,284020.0,25804608000.0,0.0,0.0,1.2,1.0667,1.3304
VIC,2020-07-03,15:07:02,HOSE,STOCK,89.9,96.1,83.7,90.9,91.0,89.9,90.2,90.52,80.8,80.889,79.911,80.178,80.462,163320.0,14783792000.0,0.0,0.0,0.3,0.2667,0.3337
VIC,2020-07-02,15:07:02,HOSE,STOCK,91.0,97.3,84.7,90.6,91.1,89.5,89.9,90.07,80.533,80.978,79.555,79.911,80.062,420700.0,37892580000.0,0.0,0.0,-1.1,-0.9778,-1.2088
VIC,2020-07-01,15:07:02,HOSE,STOCK,89.0,95.2,82.8,90.5,91.5,89.0,91.0,90.01,80.444,81.333,79.111,80.889,80.009,92060.0,8286744000.0,0.0,0.0,2.0,1.7778,2.2472
VIC,2020-06-30,15:06:02,HOSE,STOCK,89.0,95.2,82.8,91.0,91.0,89.0,89.0,89.82,80.889,80.889,79.111,79.111,79.84,350550.0,31486908000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-06-29,15:06:02,HOSE,STOCK,91.5,97.9,85.1,91.5,91.9,89.0,89.0,90.26,81.333,81.689,79.111,79.111,80.231,359370.0,32438154000.0,0.0,0.0,-2.5,-2.2222,-2.7322
VIC,2020-06-26,15:06:02,HOSE,STOCK,93.4,99.9,86.9,93.5,94.4,91.5,91.5,92.89,83.111,83.911,81.333,81.333,82.569,222240.0,20644808000.0,0.0,0.0,-1.9,-1.6889,-2.0343
VIC,2020-06-25,15:06:02,HOSE,STOCK,94.7,101.3,88.1,93.3,94.4,92.8,93.4,93.32,82.933,83.911,82.489,83.022,82.951,169470.0,15815701000.0,0.0,0.0,-1.3,-1.1556,-1.3728
VIC,2020-06-24,15:06:02,HOSE,STOCK,94.2,100.7,87.7,94.5,95.1,94.0,94.7,94.37,84.0,84.533,83.555,84.178,83.884,214320.0,20226151000.0,0.0,0.0,0.5,0.4444,0.5308
VIC,2020-06-23,15:06:02,HOSE,STOCK,96.9,103.6,90.2,96.2,96.3,94.2,94.2,94.85,85.511,85.6,83.733,83.733,84.311,432630.0,41032940000.0,0.0,0.0,-2.7,-2.4,-2.7864
VIC,2020-06-22,15:06:02,HOSE,STOCK,97.3,104.1,90.5,97.0,97.0,95.2,96.9,96.55,86.222,86.222,84.622,86.133,85.822,508020.0,49049786000.0,0.0,0.0,-0.4,-0.3556,-0.4111
VIC,2020-06-19,15:06:02,HOSE,STOCK,91.0,97.3,84.7,91.0,97.3,91.0,97.3,96.86,80.889,86.489,80.889,86.489,86.098,1840100.0,178233250000.0,0.0,0.0,6.3,5.6,6.9231
VIC,2020-06-18,15:06:02,HOSE,STOCK,91.9,98.3,85.5,91.9,92.5,90.9,91.0,91.22,81.689,82.222,80.8,80.889,81.084,312850.0,28539153000.0,0.0,0.0,-0.9,-0.8,-0.9793
VIC,2020-06-17,15:06:02,HOSE,STOCK,93.4,99.9,86.9,93.0,93.4,90.5,91.9,91.77,82.667,83.022,80.444,81.689,81.573,380880.0,34952603000.0,0.0,0.0,-1.5,-1.3333,-1.606
VIC,2020-06-16,15:06:02,HOSE,STOCK,89.0,95.2,82.8,91.5,94.8,89.9,93.4,92.32,81.333,84.267,79.911,83.022,82.062,658480.0,60787754000.0,0.0,0.0,4.4,3.9111,4.9438
VIC,2020-06-15,15:06:02,HOSE,STOCK,91.8,98.2,85.4,93.0,93.0,89.0,89.0,90.65,82.667,82.667,79.111,79.111,80.578,791710.0,71771892000.0,0.0,0.0,-2.8,-2.4889,-3.0501
VIC,2020-06-12,15:06:02,HOSE,STOCK,93.0,99.5,86.5,90.0,92.5,89.9,91.8,91.2,80.0,82.222,79.911,81.6,81.067,875940.0,79883088000.0,0.0,0.0,-1.2,-1.0667,-1.2903
VIC,2020-06-11,15:06:02,HOSE,STOCK,95.6,102.2,89.0,95.6,96.2,93.0,93.0,95.11,84.978,85.511,82.667,82.667,84.542,761540.0,72428574000.0,0.0,0.0,-2.6,-2.3111,-2.7197
VIC,2020-06-10,15:06:02,HOSE,STOCK,96.2,102.9,89.5,96.2,96.2,95.4,95.6,95.69,85.511,85.511,84.8,84.978,85.058,488490.0,46741559000.0,0.0,0.0,-0.6,-0.5333,-0.6237
VIC,2020-06-09,15:06:03,HOSE,STOCK,96.0,102.7,89.3,97.0,97.0,96.1,96.2,96.57,86.222,86.222,85.422,85.511,85.84,318400.0,30747120000.0,0.0,0.0,0.2,0.1778,0.2083
VIC,2020-06-08,15:06:03,HOSE,STOCK,95.0,101.6,88.4,95.2,97.6,95.2,96.0,96.68,84.622,86.755,84.622,85.333,85.938,482180.0,46617934000.0,0.0,0.0,1.0,0.8889,1.0526
VIC,2020-06-05,15:06:03,HOSE,STOCK,96.0,102.7,89.3,96.0,96.2,95.0,95.0,95.51,85.333,85.511,84.444,84.444,84.898,525870.0,50223695000.0,0.0,0.0,-1.0,-0.8889,-1.0417
VIC,2020-06-04,15:06:04,HOSE,STOCK,96.8,103.5,90.1,96.8,96.8,96.0,96.0,96.2,86.044,86.044,85.333,85.333,85.511,550740.0,52979795000.0,0.0,0.0,-0.8,-0.7111,-0.8264
VIC,2020-06-03,15:06:02,HOSE,STOCK,96.7,103.4,90.0,96.5,96.8,95.5,96.8,96.14,85.778,86.044,84.889,86.044,85.458,466430.0,44841777000.0,0.0,0.0,0.1,0.0889,0.1034
VIC,2020-06-02,15:06:03,HOSE,STOCK,97.2,104.0,90.4,97.2,97.2,96.5,96.7,96.67,86.4,86.4,85.778,85.955,85.929,501700.0,48497638000.0,0.0,0.0,-0.5,-0.4444,-0.5144
VIC,2020-06-01,15:06:04,HOSE,STOCK,97.0,103.7,90.3,97.0,97.2,96.5,97.2,96.94,86.222,86.4,85.778,86.4,86.169,481490.0,46673424000.0,0.0,0.0,0.2,0.1778,0.2062
VIC,2020-05-29,15:05:02,HOSE,STOCK,97.0,103.7,90.3,97.0,97.5,96.6,97.0,97.07,86.222,86.667,85.867,86.222,86.284,493500.0,47905077000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-05-28,15:05:03,HOSE,STOCK,96.9,103.6,90.2,96.9,97.5,96.3,97.0,96.89,86.133,86.667,85.6,86.222,86.124,314790.0,30499902000.0,0.0,0.0,0.1,0.0889,0.1032
VIC,2020-05-27,15:05:03,HOSE,STOCK,96.9,103.6,90.2,96.9,97.9,96.5,96.9,96.97,86.133,87.022,85.778,86.133,86.195,591440.0,57353355000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-05-26,15:05:03,HOSE,STOCK,97.1,103.8,90.4,97.0,97.5,96.4,96.9,96.77,86.222,86.667,85.689,86.133,86.018,360000.0,34836744000.0,0.0,0.0,-0.2,-0.1778,-0.206
VIC,2020-05-25,15:05:03,HOSE,STOCK,96.4,103.1,89.7,96.2,97.1,96.0,97.1,96.6,85.511,86.311,85.333,86.311,85.867,216400.0,20904917000.0,0.0,0.0,0.7,0.6222,0.7261
VIC,2020-05-22,15:05:02,HOSE,STOCK,98.0,104.8,91.2,98.0,98.0,96.4,96.4,97.07,87.111,87.111,85.689,85.689,86.284,292930.0,28435825000.0,0.0,0.0,-1.6,-1.4222,-1.6327
VIC,2020-05-21,15:05:02,HOSE,STOCK,96.6,103.3,89.9,97.0,98.0,96.9,98.0,97.62,86.222,87.111,86.133,87.111,86.773,674380.0,65832649000.0,0.0,0.0,1.4,1.2444,1.4493
VIC,2020-05-20,15:05:03,HOSE,STOCK,96.5,103.2,89.8,96.4,97.0,96.1,96.6,96.63,85.689,86.222,85.422,85.867,85.893,254730.0,24615567000.0,0.0,0.0,0.1,0.0889,0.1036
VIC,2020-05-19,15:05:02,HOSE,STOCK,96.5,103.2,89.8,97.1,97.4,96.0,96.5,97.07,86.311,86.578,85.333,85.778,86.284,729850.0,70844049000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-05-18,15:05:02,HOSE,STOCK,97.0,103.7,90.3,97.0,97.0,95.5,96.5,96.28,86.222,86.222,84.889,85.778,85.582,229440.0,22090158000.0,0.0,0.0,-0.5,-0.4444,-0.5155
VIC,2020-05-15,15:05:02,HOSE,STOCK,96.0,102.7,89.3,96.0,97.5,95.8,97.0,96.66,85.333,86.667,85.155,86.222,85.92,327650.0,31671721000.0,0.0,0.0,1.0,0.8889,1.0417
VIC,2020-05-14,15:05:02,HOSE,STOCK,95.0,101.6,88.4,95.0,96.7,93.9,96.0,95.15,84.444,85.955,83.467,85.333,84.578,1002810.0,95420228000.0,0.0,0.0,1.0,0.8889,1.0526
VIC,2020-05-13,15:05:02,HOSE,STOCK,97.0,103.7,90.3,95.1,96.0,91.5,95.0,94.55,84.533,85.333,81.333,84.444,84.044,2652530.0,250792018000.0,0.0,0.0,-2.0,-1.7778,-2.0619
VIC,2020-05-12,15:05:02,HOSE,STOCK,97.5,104.3,90.7,97.4,97.4,95.0,97.0,96.77,86.578,86.578,84.444,86.222,86.018,770030.0,74516314000.0,0.0,0.0,-0.5,-0.4444,-0.5128
VIC,2020-05-11,15:05:02,HOSE,STOCK,97.5,104.3,90.7,98.0,98.0,95.9,97.5,97.1,87.111,87.111,85.244,86.667,86.311,1358920.0,131947697000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-05-08,15:05:01,HOSE,STOCK,96.0,102.7,89.3,96.4,100.0,96.1,97.5,97.98,85.689,88.889,85.422,86.667,87.093,1683960.0,164993129000.0,0.0,0.0,1.5,1.3333,1.5625
VIC,2020-05-07,15:05:02,HOSE,STOCK,95.0,101.6,88.4,95.0,96.0,94.0,96.0,95.52,84.444,85.333,83.555,85.333,84.907,617800.0,59010644000.0,0.0,0.0,1.0,0.8889,1.0526
VIC,2020-05-06,15:05:02,HOSE,STOCK,92.7,99.1,86.3,92.6,95.0,92.5,95.0,93.84,82.311,84.444,82.222,84.444,83.413,773570.0,72592502000.0,0.0,0.0,2.3,2.0444,2.4811
VIC,2020-05-05,15:05:02,HOSE,STOCK,91.8,98.2,85.4,91.8,93.0,91.8,92.7,92.59,81.6,82.667,81.6,82.4,82.302,274700.0,25433162000.0,0.0,0.0,0.9,0.8,0.9804
VIC,2020-05-04,15:05:02,HOSE,STOCK,91.9,98.3,85.5,91.9,92.5,90.0,91.8,91.89,81.689,82.222,80.0,81.6,81.68,259550.0,23849091000.0,0.0,0.0,-0.1,-0.0889,-0.1088
VIC,2020-04-29,15:04:03,HOSE,STOCK,92.0,98.4,85.6,93.0,93.4,90.5,91.9,92.35,82.667,83.022,80.444,81.689,82.089,314400.0,29036132000.0,0.0,0.0,-0.1,-0.0889,-0.1087
VIC,2020-04-28,15:04:02,HOSE,STOCK,92.0,98.4,85.6,92.5,92.9,91.5,92.0,91.89,82.222,82.578,81.333,81.778,81.68,222920.0,20483764000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-04-27,15:04:03,HOSE,STOCK,93.0,99.5,86.5,95.0,95.0,92.0,92.0,92.96,84.444,84.444,81.778,81.778,82.631,453720.0,42178233000.0,0.0,0.0,-1.0,-0.8889,-1.0753
VIC,2020-04-24,15:04:02,HOSE,STOCK,93.0,99.5,86.5,93.0,93.9,92.4,93.0,92.94,82.667,83.467,82.133,82.667,82.613,300240.0,27904343000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-04-23,15:04:02,HOSE,STOCK,92.5,98.9,86.1,93.0,94.9,92.7,93.0,93.29,82.667,84.355,82.4,82.667,82.924,347420.0,32411157000.0,0.0,0.0,0.5,0.4444,0.5405
VIC,2020-04-22,15:04:02,HOSE,STOCK,93.0,99.5,86.5,92.0,92.8,90.5,92.5,92.31,81.778,82.489,80.444,82.222,82.053,884070.0,81610112000.0,0.0,0.0,-0.5,-0.4444,-0.5376
VIC,2020-04-21,15:04:02,HOSE,STOCK,96.2,102.9,89.5,95.5,95.5,92.5,93.0,93.49,84.889,84.889,82.222,82.667,83.102,892270.0,83415520000.0,0.0,0.0,-3.2,-2.8445,-3.3264
VIC,2020-04-20,15:04:03,HOSE,STOCK,96.1,102.8,89.4,96.1,96.4,94.9,96.2,95.73,85.422,85.689,84.355,85.511,85.093,1055020.0,100997211000.0,0.0,0.0,0.1,0.0889,0.1041
VIC,2020-04-17,15:04:01,HOSE,STOCK,95.9,102.6,89.2,95.3,96.1,89.2,96.1,95.71,84.711,85.422,79.289,85.422,85.075,1191510.0,114041423000.0,0.0,0.0,0.2,0.1778,0.2086
VIC,2020-04-16,15:04:02,HOSE,STOCK,96.0,102.7,89.3,96.0,96.0,94.7,95.9,95.5,85.333,85.333,84.178,85.244,84.889,845580.0,80750129000.0,0.0,0.0,-0.1,-0.0889,-0.1042
VIC,2020-04-15,15:04:02,HOSE,STOCK,95.6,102.2,89.0,95.6,96.0,94.9,96.0,95.47,84.978,85.333,84.355,85.333,84.862,1176850.0,112354150000.0,0.0,0.0,0.4,0.3556,0.4184
VIC,2020-04-14,15:04:02,HOSE,STOCK,96.0,102.7,89.3,96.5,96.5,94.5,95.6,95.7,85.778,85.778,84.0,84.978,85.067,631630.0,60448287000.0,0.0,0.0,-0.4,-0.3556,-0.4167
VIC,2020-04-13,15:04:03,HOSE,STOCK,95.0,101.6,88.4,95.8,96.0,94.9,96.0,95.58,85.155,85.333,84.355,85.333,84.96,1411550.0,134913585000.0,0.0,0.0,1.0,0.8889,1.0526
VIC,2020-04-10,15:04:01,HOSE,STOCK,96.0,102.7,89.3,96.0,96.8,93.7,95.0,94.74,85.333,86.044,83.289,84.444,84.213,983120.0,93142248000.0,0.0,0.0,-1.0,-0.8889,-1.0417
VIC,2020-04-09,15:04:02,HOSE,STOCK,94.0,100.5,87.5,94.0,97.3,93.8,96.0,95.24,83.555,86.489,83.378,85.333,84.658,1560610.0,148625795000.0,0.0,0.0,2.0,1.7778,2.1277
VIC,2020-04-08,15:04:02,HOSE,STOCK,97.3,104.1,90.5,97.0,97.0,94.0,94.0,94.51,86.222,86.222,83.555,83.555,84.009,760120.0,71840345000.0,0.0,0.0,-3.3,-2.9333,-3.3916
VIC,2020-04-07,15:04:02,HOSE,STOCK,97.3,104.1,90.5,97.6,100.9,93.0,97.3,97.11,86.755,89.689,82.667,86.489,86.32,2855700.0,277307499000.0,0.0,0.0,0.0,0.0,0.0
VIC,2020-04-06,15:04:02,HOSE,STOCK,91.0,97.3,84.7,92.0,97.3,91.3,97.3,95.13,81.778,86.489,81.155,86.489,84.56,2698260.0,256693027000.0,0.0,0.0,6.3,5.6,6.9231
VIC,2020-04-03,15:04:02,HOSE,STOCK,86.0,92.0,80.0,86.0,91.0,86.0,91.0,89.1,76.444,80.889,76.444,80.889,79.2,1184500.0,105537660000.0,0.0,0.0,5.0,4.4445,5.814
VIC,2020-04-01,15:04:02,HOSE,STOCK,83.4,89.2,77.6,82.5,87.0,81.0,86.0,86.37,73.333,77.333,72.0,76.444,76.773,437820.0,37815626000.0,0.0,0.0,2.6,2.3111,3.1175
VIC,2020-03-31,15:03:03,HOSE,STOCK,81.4,87.0,75.8,81.4,87.0,80.4,83.4,83.17,72.355,77.333,71.467,74.133,73.929,1296450.0,107819305000.0,0.0,0.0,2.0,1.7778,2.457
VIC,2020-03-30,15:03:02,HOSE,STOCK,86.8,92.8,80.8,80.8,82.0,80.8,81.4,80.93,71.822,72.889,71.822,72.355,71.938,881240.0,71318248000.0,0.0,0.0,-5.4,-4.8,-6.2212
VIC,2020-03-27,15:03:02,HOSE,STOCK,81.8,87.5,76.1,82.0,87.4,79.5,86.8,85.35,72.889,77.689,70.667,77.155,75.867,1149310.0,98089389000.0,0.0,0.0,5.0,4.4444,6.1125
VIC,2020-03-26,15:03:02,HOSE,STOCK,76.5,81.8,71.2,77.6,81.8,75.6,81.8,80.08,68.978,72.711,67.2,72.711,71.182,1242250.0,99483499000.0,0.0,0.0,5.3,4.7111,6.9281
