code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
GVR,2019-09-25,15:09:01,UPCOM,STOCK,13.5,15.5,11.5,13.5,13.7,13.5,13.6,13.605,12.007,12.185,12.007,12.096,12.1,384710.0,5234106000.0,0.0,0.0,0.1,0.0889,0.7407
GVR,2019-09-24,15:09:02,UPCOM,STOCK,13.6,15.6,11.6,13.5,13.6,13.4,13.5,13.484,12.007,12.096,11.918,12.007,11.993,575380.0,7758583799.999999,0.0,0.0,-0.1,-0.0889,-0.7353
GVR,2019-09-23,15:09:01,UPCOM,STOCK,13.8,15.8,11.8,13.8,13.8,13.5,13.5,13.643,12.274,12.274,12.007,12.007,12.134,308189.0,4204504300.0,0.0,0.0,-0.3,-0.2668,-2.1739
GVR,2019-09-20,15:09:02,UPCOM,STOCK,13.9,15.9,11.9,13.8,14.0,13.7,13.7,13.794,12.274,12.452,12.185,12.185,12.269,500199.0,6899580200.0,0.0,0.0,-0.2,-0.1779,-1.4388
GVR,2019-09-19,15:09:02,UPCOM,STOCK,14.0,16.1,11.9,13.9,14.0,13.8,13.9,13.851,12.363,12.452,12.274,12.363,12.319,275700.0,3818733000.0,0.0,0.0,-0.1,-0.0889,-0.7143
GVR,2019-09-18,15:09:01,UPCOM,STOCK,13.9,15.9,11.9,14.1,14.3,13.9,13.9,14.019,12.541,12.719,12.363,12.363,12.469,401050.0,5622460000.000001,0.0,0.0,0.0,0.0,0.0
GVR,2019-09-17,15:09:01,UPCOM,STOCK,13.5,15.5,11.5,13.6,14.3,13.4,14.1,13.925,12.096,12.719,11.918,12.541,12.385,796750.0,11094606800.000002,0.0,0.0,0.6,0.5337,4.4444
GVR,2019-09-16,15:09:02,UPCOM,STOCK,13.6,15.6,11.6,13.7,13.8,13.4,13.5,13.533,12.185,12.274,11.918,12.007,12.036,236460.0,3200013000.0,0.0,0.0,-0.1,-0.0889,-0.7353
GVR,2019-09-13,15:09:01,UPCOM,STOCK,13.7,15.7,11.7,13.7,13.8,13.5,13.7,13.644,12.185,12.274,12.007,12.185,12.135,513446.0,7005717700.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-09-12,15:09:01,UPCOM,STOCK,13.3,15.2,11.4,13.5,13.9,13.5,13.8,13.718,12.007,12.363,12.007,12.274,12.201,510910.0,7008655999.999999,0.0,0.0,0.5,0.4447,3.7594
GVR,2019-09-11,15:09:01,UPCOM,STOCK,13.3,15.2,11.4,13.3,13.5,13.1,13.5,13.31,11.829,12.007,11.651,12.007,11.838,320810.0,4270015000.0,0.0,0.0,0.2,0.1779,1.5038
GVR,2019-09-10,15:09:02,UPCOM,STOCK,13.7,15.7,11.7,13.5,13.8,13.0,13.2,13.306,12.007,12.274,11.562,11.74,11.834,1168851.0,15553200500.0,0.0,0.0,-0.5,-0.4447,-3.6496
GVR,2019-09-09,15:09:02,UPCOM,STOCK,14.2,16.3,12.1,14.2,14.2,13.4,13.5,13.716,12.63,12.63,11.918,12.007,12.199,738107.0,10123981300.0,0.0,0.0,-0.7,-0.6226,-4.9296
GVR,2019-09-06,15:09:01,UPCOM,STOCK,14.4,16.5,12.3,14.4,14.4,13.9,14.0,14.172,12.808,12.808,12.363,12.452,12.605,459482.0,6511573400.0,0.0,0.0,-0.4,-0.3558,-2.7778
GVR,2019-09-05,15:09:02,UPCOM,STOCK,14.0,16.1,11.9,14.4,14.7,14.2,14.2,14.4,12.808,13.074,12.63,12.63,12.808,534821.0,7701574600.0,0.0,0.0,0.2,0.1779,1.4286
GVR,2019-09-04,15:09:02,UPCOM,STOCK,14.6,16.7,12.5,14.1,14.6,13.3,14.5,13.951,12.541,12.985,11.829,12.896,12.408,1679787.0,23434252800.000004,0.0,0.0,-0.1,-0.0889,-0.6849
GVR,2019-09-03,15:09:01,UPCOM,STOCK,15.2,17.4,13.0,15.0,15.1,14.0,14.1,14.561,13.341,13.43,12.452,12.541,12.951,1819609.0,26495124500.0,0.0,0.0,-1.1,-0.9784,-7.2368
GVR,2019-08-30,15:08:01,UPCOM,STOCK,15.6,17.9,13.3,15.5,15.6,14.9,15.0,15.224,13.786,13.875,13.252,13.341,13.54,1945710.0,29621810000.0,0.0,0.0,-0.6,-0.5336,-3.8462
GVR,2019-08-29,15:08:01,UPCOM,STOCK,16.0,18.4,13.6,15.8,16.0,15.3,15.4,15.618,14.053,14.231,13.608,13.697,13.891,1186435.0,18530396100.0,0.0,0.0,-0.6,-0.5336,-3.75
GVR,2019-08-28,15:08:01,UPCOM,STOCK,15.9,18.2,13.6,15.9,16.1,15.7,15.9,15.953,14.142,14.32,13.964,14.142,14.189,559433.0,8924657100.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-08-27,15:08:02,UPCOM,STOCK,16.1,18.5,13.7,16.1,16.1,15.7,15.9,15.888,14.32,14.32,13.964,14.142,14.131,1490955.0,23688961799.999996,0.0,0.0,-0.2,-0.1779,-1.2422
GVR,2019-08-26,15:08:01,UPCOM,STOCK,16.1,18.5,13.7,16.0,16.4,15.8,16.1,16.06,14.231,14.586,14.053,14.32,14.284,1233815.0,19815591500.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-08-23,15:08:01,UPCOM,STOCK,16.4,18.8,14.0,16.4,16.5,15.9,16.1,16.123,14.586,14.675,14.142,14.32,14.34,855980.0,13801003999.999998,0.0,0.0,-0.3,-0.2668,-1.8293
GVR,2019-08-22,15:08:01,UPCOM,STOCK,16.3,18.7,13.9,16.3,16.6,16.1,16.4,16.372,14.497,14.764,14.32,14.586,14.561,1067820.0,17481947000.0,0.0,0.0,0.1,0.0889,0.6135
GVR,2019-08-21,15:08:01,UPCOM,STOCK,16.3,18.7,13.9,16.5,16.6,16.1,16.2,16.339,14.675,14.764,14.32,14.408,14.532,1354115.0,22124386500.0,0.0,0.0,-0.1,-0.0889,-0.6135
GVR,2019-08-20,15:08:02,UPCOM,STOCK,15.7,18.0,13.4,15.7,16.7,15.5,16.5,16.271,13.964,14.853,13.786,14.675,14.472,2107090.0,34283661300.0,0.0,0.0,0.8,0.7115,5.0955
GVR,2019-08-19,15:08:01,UPCOM,STOCK,15.8,18.1,13.5,15.7,15.9,15.5,15.6,15.678,13.964,14.142,13.786,13.875,13.944,556650.0,8727196000.0,0.0,0.0,-0.2,-0.1779,-1.2658
GVR,2019-08-16,15:08:01,UPCOM,STOCK,15.3,17.5,13.1,15.7,16.0,15.6,15.7,15.801,13.964,14.231,13.875,13.964,14.054,958722.0,15149145599.999998,0.0,0.0,0.4,0.3558,2.6144
GVR,2019-08-15,15:08:01,UPCOM,STOCK,15.4,17.7,13.1,15.0,15.8,14.8,15.7,15.334,13.341,14.053,13.163,13.964,13.638,1680821.0,25773347300.0,0.0,0.0,0.3,0.2668,1.9481
GVR,2019-08-14,15:08:01,UPCOM,STOCK,15.5,17.8,13.2,15.5,15.7,15.1,15.5,15.4,13.786,13.964,13.43,13.786,13.697,836000.0,12874329000.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-08-13,15:08:01,UPCOM,STOCK,16.3,18.7,13.9,16.2,16.2,15.1,15.3,15.507,14.408,14.408,13.43,13.608,13.792,3042385.0,47178528100.0,0.0,0.0,-1.0,-0.8894,-6.135
GVR,2019-08-12,15:08:01,UPCOM,STOCK,16.6,19.0,14.2,16.3,16.6,15.8,16.1,16.285,14.497,14.764,14.053,14.32,14.484,1793426.0,29205319500.0,0.0,0.0,-0.5,-0.4447,-3.012
GVR,2019-08-09,15:08:02,UPCOM,STOCK,16.6,19.0,14.2,16.7,16.8,16.4,16.4,16.57,14.853,14.942,14.586,14.586,14.738,1033647.0,17127680200.0,0.0,0.0,-0.2,-0.1779,-1.2048
GVR,2019-08-08,15:08:01,UPCOM,STOCK,16.4,18.8,14.0,16.4,16.9,16.4,16.6,16.63,14.586,15.031,14.586,14.764,14.791,1202941.0,20004624700.0,0.0,0.0,0.2,0.1779,1.2195
GVR,2019-08-07,15:08:01,UPCOM,STOCK,16.6,19.0,14.2,16.9,17.2,16.2,16.6,16.645,14.81,15.073,14.197,14.547,14.587,2001054.0,33307371200.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-08-06,15:08:01,UPCOM,STOCK,15.9,18.2,13.6,15.9,17.5,15.6,16.8,16.612,13.934,15.336,13.671,14.722,14.558,3279060.0,54470761000.0,0.0,0.0,0.9,0.7887,5.6604
GVR,2019-08-05,15:08:02,UPCOM,STOCK,15.3,17.5,13.1,15.5,16.2,15.4,16.0,15.936,13.583,14.197,13.496,14.021,13.965,2440747.0,38894800400.0,0.0,0.0,0.7,0.6134,4.5752
GVR,2019-08-02,15:08:01,UPCOM,STOCK,14.8,17.0,12.6,14.8,15.6,14.6,15.5,15.277,12.97,13.671,12.795,13.583,13.388,3588142.0,54816304900.0,0.0,0.0,0.7,0.6134,4.7297
GVR,2019-08-01,15:08:01,UPCOM,STOCK,14.6,16.7,12.5,14.8,14.9,14.6,14.8,14.768,12.97,13.057,12.795,12.97,12.942,918070.0,13557595000.0,0.0,0.0,0.2,0.1753,1.3699
GVR,2019-07-31,15:07:02,UPCOM,STOCK,14.9,17.1,12.7,14.7,15.0,13.9,14.9,14.633,12.882,13.145,12.181,13.057,12.823,2176831.0,31853386699.999996,0.0,0.0,0.0,0.0,0.0
GVR,2019-07-30,15:07:02,UPCOM,STOCK,14.7,16.9,12.5,14.8,15.2,14.6,14.6,14.883,12.97,13.32,12.795,12.795,13.043,1749362.0,26036583999.999996,0.0,0.0,-0.1,-0.0876,-0.6803
GVR,2019-07-29,15:07:01,UPCOM,STOCK,14.6,16.7,12.5,14.5,14.9,14.4,14.9,14.741,12.707,13.057,12.619,13.057,12.918,1392733.0,20530499300.0,0.0,0.0,0.3,0.2629,2.0548
GVR,2019-07-26,15:07:01,UPCOM,STOCK,14.9,17.1,12.7,14.8,14.8,14.4,14.6,14.619,12.97,12.97,12.619,12.795,12.811,1306575.0,19101448000.0,0.0,0.0,-0.3,-0.2629,-2.0134
GVR,2019-07-25,15:07:01,UPCOM,STOCK,14.8,17.0,12.6,15.0,15.2,14.7,14.9,14.898,13.145,13.32,12.882,13.057,13.056,1993330.0,29696306000.0,0.0,0.0,0.1,0.0876,0.6757
GVR,2019-07-24,15:07:01,UPCOM,STOCK,14.3,16.4,12.2,14.4,15.0,14.4,15.0,14.775,12.619,13.145,12.619,13.145,12.948,4416170.0,65247478000.0,0.0,0.0,0.7,0.6134,4.8951
GVR,2019-07-23,15:07:02,UPCOM,STOCK,14.1,16.2,12.0,14.2,14.5,14.0,14.4,14.262,12.444,12.707,12.269,12.619,12.498,2127440.0,30340993000.0,0.0,0.0,0.3,0.2629,2.1277
GVR,2019-07-22,15:07:01,UPCOM,STOCK,13.8,15.8,11.8,13.8,14.4,13.6,14.2,14.132,12.093,12.619,11.918,12.444,12.384,2587667.0,36568155000.0,0.0,0.0,0.4,0.3505,2.8986
GVR,2019-07-19,15:07:01,UPCOM,STOCK,13.7,15.7,11.7,13.7,14.0,13.6,13.8,13.798,12.006,12.269,11.918,12.093,12.092,1221223.0,16850710000.000004,0.0,0.0,0.1,0.0876,0.7299
GVR,2019-07-18,15:07:01,UPCOM,STOCK,13.7,15.7,11.7,13.6,13.8,13.5,13.8,13.66,11.918,12.093,11.831,12.093,11.971,578070.0,7896158999.999999,0.0,0.0,0.1,0.0876,0.7299
GVR,2019-07-17,15:07:01,UPCOM,STOCK,13.8,15.8,11.8,13.3,13.8,13.3,13.6,13.676,11.655,12.093,11.655,11.918,11.985,599004.0,8191823700.000001,0.0,0.0,-0.2,-0.1753,-1.4493
GVR,2019-07-16,15:07:01,UPCOM,STOCK,13.4,15.4,11.4,13.4,14.0,13.4,13.8,13.806,11.743,12.269,11.743,12.093,12.099,2044110.0,28221266500.0,0.0,0.0,0.4,0.3505,2.9851
GVR,2019-07-15,15:07:01,UPCOM,STOCK,13.5,15.5,11.5,13.4,13.5,13.2,13.3,13.361,11.743,11.831,11.568,11.655,11.709,530240.0,7084537000.0,0.0,0.0,-0.2,-0.1753,-1.4815
GVR,2019-07-12,15:07:01,UPCOM,STOCK,13.7,15.7,11.7,13.7,13.8,13.4,13.4,13.546,12.006,12.093,11.743,11.743,11.871,796565.0,10790241000.0,0.0,0.0,-0.3,-0.2629,-2.1898
GVR,2019-07-11,15:07:01,UPCOM,STOCK,13.4,15.4,11.4,13.4,13.9,13.4,13.7,13.702,11.743,12.181,11.743,12.006,12.008,2098200.0,28749207000.0,0.0,0.0,0.3,0.2629,2.2388
GVR,2019-07-10,15:07:01,UPCOM,STOCK,13.3,15.2,11.4,13.2,13.6,13.2,13.5,13.422,11.568,11.918,11.568,11.831,11.762,1881870.0,25258331000.0,0.0,0.0,0.2,0.1753,1.5038
GVR,2019-07-09,15:07:02,UPCOM,STOCK,13.2,15.1,11.3,13.1,13.5,13.1,13.2,13.319,11.48,11.831,11.48,11.568,11.672,1032420.0,13750557000.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-07-08,15:07:02,UPCOM,STOCK,13.4,15.4,11.4,13.7,13.7,13.0,13.1,13.249,12.006,12.006,11.392,11.48,11.611,916931.0,12148594700.0,0.0,0.0,-0.3,-0.2629,-2.2388
GVR,2019-07-05,15:07:01,UPCOM,STOCK,13.0,14.9,11.1,13.0,13.7,13.0,13.6,13.38,11.392,12.006,11.392,11.918,11.725,1329028.0,17782828800.0,0.0,0.0,0.6,0.5258,4.6154
GVR,2019-07-04,15:07:01,UPCOM,STOCK,13.0,14.9,11.1,13.0,13.2,12.9,13.1,13.048,11.392,11.568,11.305,11.48,11.434,428432.0,5590101000.0,0.0,0.0,0.1,0.0876,0.7692
GVR,2019-07-03,15:07:01,UPCOM,STOCK,12.9,14.8,11.0,13.0,13.2,12.9,13.0,13.044,11.392,11.568,11.305,11.392,11.431,679263.0,8860633100.000002,0.0,0.0,0.1,0.0876,0.7752
GVR,2019-07-02,15:07:01,UPCOM,STOCK,12.6,14.4,10.8,12.7,13.2,12.5,13.1,12.92,11.129,11.568,10.954,11.48,11.322,893442.0,11543583800.0,0.0,0.0,0.5,0.4382,3.9683
GVR,2019-07-01,15:07:01,UPCOM,STOCK,12.5,14.3,10.7,12.6,12.8,12.5,12.8,12.648,11.042,11.217,10.954,11.217,11.084,266613.0,3372003200.0,0.0,0.0,0.3,0.2629,2.4
GVR,2019-06-28,15:06:01,UPCOM,STOCK,12.7,14.6,10.8,12.6,12.7,12.3,12.6,12.497,11.042,11.129,10.779,11.042,10.952,333500.0,4167666300.0,0.0,0.0,-0.1,-0.0876,-0.7874
GVR,2019-06-27,15:06:01,UPCOM,STOCK,12.8,14.7,10.9,12.7,13.0,12.5,12.7,12.665,11.129,11.392,10.954,11.129,11.099,564900.0,7154210000.0,0.0,0.0,-0.1,-0.0876,-0.7813
GVR,2019-06-26,15:06:01,UPCOM,STOCK,12.6,14.4,10.8,12.6,13.0,12.6,12.8,12.839,11.042,11.392,11.042,11.217,11.251,459862.0,5904201500.0,0.0,0.0,0.2,0.1753,1.5873
GVR,2019-06-25,15:06:01,UPCOM,STOCK,12.8,14.7,10.9,12.8,12.8,12.4,12.8,12.598,11.217,11.217,10.867,11.217,11.04,487647.0,6143624200.000001,0.0,0.0,0.0,0.0,0.0
GVR,2019-06-24,15:06:02,UPCOM,STOCK,13.2,15.1,11.3,13.0,13.3,12.6,12.8,12.846,11.392,11.655,11.042,11.217,11.257,979786.0,12586569100.0,0.0,0.0,-0.4,-0.3505,-3.0303
GVR,2019-06-21,15:06:01,UPCOM,STOCK,13.6,15.6,11.6,13.5,13.5,13.0,13.3,13.204,11.831,11.831,11.392,11.655,11.571,914460.0,12074322300.0,0.0,0.0,-0.3,-0.2629,-2.2059
GVR,2019-06-20,15:06:01,UPCOM,STOCK,13.5,15.5,11.5,13.8,13.9,13.4,13.5,13.575,12.093,12.181,11.743,11.831,11.896,1058415.0,14367905500.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-06-19,15:06:01,UPCOM,STOCK,13.3,15.2,11.4,13.5,13.7,13.3,13.5,13.478,11.831,12.006,11.655,11.831,11.811,730852.0,9850443400.0,0.0,0.0,0.2,0.1753,1.5038
GVR,2019-06-18,15:06:01,UPCOM,STOCK,13.2,15.1,11.3,13.2,13.5,13.2,13.4,13.305,11.568,11.831,11.568,11.743,11.66,761047.0,10125886100.0,0.0,0.0,0.2,0.1753,1.5152
GVR,2019-06-17,15:06:01,UPCOM,STOCK,13.6,15.6,11.6,13.4,13.5,13.0,13.2,13.185,11.743,11.831,11.392,11.568,11.554,798833.0,10532369800.0,0.0,0.0,-0.4,-0.3505,-2.9412
GVR,2019-06-14,15:06:01,UPCOM,STOCK,14.0,16.1,11.9,13.8,14.0,13.2,13.4,13.552,12.093,12.269,11.568,11.743,11.876,1407731.0,19077310800.0,0.0,0.0,-0.6,-0.5258,-4.2857
GVR,2019-06-13,15:06:01,UPCOM,STOCK,13.6,15.6,11.6,13.5,14.4,13.5,13.9,14.038,11.831,12.619,11.831,12.181,12.302,1673717.0,23495643200.0,0.0,0.0,0.3,0.2629,2.2059
GVR,2019-06-12,15:06:01,UPCOM,STOCK,13.1,15.0,11.2,13.1,14.0,12.9,13.6,13.628,11.48,12.269,11.305,11.918,11.943,2636146.0,35926654000.0,0.0,0.0,0.5,0.4382,3.8168
GVR,2019-06-11,15:06:01,UPCOM,STOCK,13.2,15.1,11.3,13.0,13.4,12.8,13.0,13.105,11.392,11.743,11.217,11.392,11.484,1071010.0,14035605000.0,0.0,0.0,-0.2,-0.1753,-1.5152
GVR,2019-06-10,15:06:01,UPCOM,STOCK,13.1,15.0,11.2,13.5,13.6,12.8,13.0,13.155,11.831,11.918,11.217,11.392,11.528,856187.0,11263300400.0,0.0,0.0,-0.1,-0.0876,-0.7634
GVR,2019-06-07,15:06:01,UPCOM,STOCK,12.2,14.0,10.4,12.4,13.5,12.4,13.5,13.118,10.867,11.831,10.867,11.831,11.496,3056130.0,40091636800.0,0.0,0.0,1.3,1.1393,10.6557
GVR,2019-06-06,15:06:01,UPCOM,STOCK,11.6,13.3,9.9,11.7,12.4,11.7,12.4,12.173,10.253,10.867,10.253,10.867,10.668,991017.0,12063915900.0,0.0,0.0,0.8,0.7011,6.8966
GVR,2019-06-05,15:06:01,UPCOM,STOCK,11.5,13.2,9.8,11.5,11.8,11.4,11.6,11.607,10.078,10.341,9.99,10.165,10.172,230030.0,2669931000.0,0.0,0.0,0.1,0.0876,0.8696
GVR,2019-06-04,15:06:01,UPCOM,STOCK,11.6,13.3,9.9,11.6,11.7,11.4,11.6,11.532,10.165,10.253,9.99,10.165,10.106,203310.0,2344576000.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-06-03,15:06:01,UPCOM,STOCK,12.0,13.8,10.2,11.7,11.8,11.1,11.6,11.56,10.253,10.341,9.727,10.165,10.13,558702.0,6458480000.0,0.0,0.0,-0.4,-0.3505,-3.3333
GVR,2019-05-31,15:05:01,UPCOM,STOCK,12.4,14.2,10.6,12.3,12.3,11.6,11.7,11.972,10.779,10.779,10.165,10.253,10.491,635603.0,7609687500.0,0.0,0.0,-0.7,-0.6134,-5.6452
GVR,2019-05-30,15:05:01,UPCOM,STOCK,12.6,14.4,10.8,12.6,12.7,12.3,12.5,12.441,11.042,11.129,10.779,10.954,10.902,381800.0,4750120000.0,0.0,0.0,-0.1,-0.0876,-0.7937
GVR,2019-05-29,15:05:01,UPCOM,STOCK,12.5,14.3,10.7,13.0,13.0,12.4,12.4,12.6,11.392,11.392,10.867,10.867,11.042,567397.0,7149480500.0,0.0,0.0,-0.1,-0.0876,-0.8
GVR,2019-05-28,15:05:01,UPCOM,STOCK,11.5,13.2,9.8,11.8,12.8,11.7,12.7,12.498,10.341,11.217,10.253,11.129,10.952,1251990.0,15647777000.0,0.0,0.0,1.2,1.0516,10.4348
GVR,2019-05-27,15:05:01,UPCOM,STOCK,11.6,13.3,9.9,11.5,11.8,11.4,11.8,11.531,10.078,10.341,9.99,10.341,10.105,230532.0,2658195800.0,0.0,0.0,0.2,0.1753,1.7241
GVR,2019-05-24,15:05:01,UPCOM,STOCK,11.7,13.4,10.0,11.8,11.8,11.3,11.5,11.572,10.341,10.341,9.903,10.078,10.141,357337.0,4135127100.0,0.0,0.0,-0.2,-0.1753,-1.7094
GVR,2019-05-23,15:05:01,UPCOM,STOCK,12.0,13.8,10.2,11.8,11.9,11.6,11.9,11.739,10.341,10.428,10.165,10.428,10.287,267865.0,3144581400.0,0.0,0.0,-0.1,-0.0876,-0.8333
GVR,2019-05-22,15:05:01,UPCOM,STOCK,11.8,13.5,10.1,12.0,12.2,11.7,11.8,11.978,10.516,10.691,10.253,10.341,10.497,531842.0,6370245000.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-05-21,15:05:01,UPCOM,STOCK,11.5,13.2,9.8,11.5,12.0,11.5,12.0,11.798,10.078,10.516,10.078,10.516,10.339,606100.0,7151052000.0,0.0,0.0,0.5,0.4382,4.3478
GVR,2019-05-20,15:05:01,UPCOM,STOCK,11.5,13.2,9.8,11.5,11.7,11.3,11.5,11.501,10.078,10.253,9.903,10.078,10.079,282082.0,3244212500.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-05-17,15:05:01,UPCOM,STOCK,11.4,13.1,9.7,11.4,11.6,11.4,11.5,11.507,9.99,10.165,9.99,10.078,10.084,394711.0,4541746900.0,0.0,0.0,0.1,0.0876,0.8772
GVR,2019-05-16,15:05:01,UPCOM,STOCK,11.5,13.2,9.8,11.4,11.5,11.3,11.4,11.431,9.99,10.078,9.903,9.99,10.017,237250.0,2711909000.0,0.0,0.0,-0.1,-0.0876,-0.8696
GVR,2019-05-15,15:05:01,UPCOM,STOCK,11.3,12.9,9.7,11.2,11.7,11.2,11.4,11.479,9.815,10.253,9.815,9.99,10.059,161740.0,1856605000.0,0.0,0.0,0.1,0.0876,0.885
GVR,2019-05-14,15:05:01,UPCOM,STOCK,10.8,12.4,9.2,10.8,11.6,10.8,11.5,11.333,9.464,10.165,9.464,10.078,9.932,855971.0,9700795500.0,0.0,0.0,0.7,0.6134,6.4815
GVR,2019-05-13,15:05:01,UPCOM,STOCK,10.6,12.1,9.1,10.7,11.0,10.5,11.0,10.801,9.377,9.64,9.202,9.64,9.465,294685.0,3183025000.0,0.0,0.0,0.4,0.3505,3.7736
GVR,2019-05-10,15:05:01,UPCOM,STOCK,10.7,12.3,9.1,10.7,10.7,10.5,10.6,10.552,9.377,9.377,9.202,9.289,9.247,120001.0,1266300800.0,0.0,0.0,-0.1,-0.0876,-0.9346
GVR,2019-05-09,15:05:01,UPCOM,STOCK,10.6,12.1,9.1,10.5,11.2,10.4,10.6,10.698,9.202,9.815,9.114,9.289,9.375,596000.0,6376290000.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-05-08,15:05:01,UPCOM,STOCK,10.9,12.5,9.3,10.4,10.8,10.4,10.5,10.6,9.114,9.464,9.114,9.202,9.289,326500.0,3460990000.0,0.0,0.0,-0.4,-0.3506,-3.6697
GVR,2019-05-07,15:05:01,UPCOM,STOCK,10.8,12.4,9.2,10.8,11.4,10.6,10.9,10.861,9.464,9.99,9.289,9.552,9.518,305800.0,3321170000.0,0.0,0.0,0.1,0.0876,0.9259
GVR,2019-05-06,15:05:01,UPCOM,STOCK,11.0,12.6,9.4,11.0,11.1,10.5,10.7,10.753,9.64,9.727,9.202,9.377,9.423,214900.0,2310790000.000001,0.0,0.0,-0.3,-0.2629,-2.7273
GVR,2019-05-03,15:05:01,UPCOM,STOCK,11.1,12.7,9.5,11.0,11.2,10.9,11.0,10.999,9.64,9.815,9.552,9.64,9.639,143210.0,1575120000.0,0.0,0.0,-0.1,-0.0876,-0.9009
GVR,2019-05-02,15:05:01,UPCOM,STOCK,11.0,12.6,9.4,11.1,11.3,10.9,11.2,11.089,9.727,9.903,9.552,9.815,9.718,227210.0,2519460000.0,0.0,0.0,0.2,0.1753,1.8182
GVR,2019-04-26,15:04:01,UPCOM,STOCK,11.2,12.8,9.6,11.1,11.1,10.9,11.1,10.994,9.727,9.727,9.552,9.727,9.634,214540.0,2358620000.0,0.0,0.0,-0.1,-0.0876,-0.8929
GVR,2019-04-25,15:04:01,UPCOM,STOCK,11.0,12.6,9.4,11.0,11.5,11.0,11.2,11.214,9.64,10.078,9.64,9.815,9.827,125900.0,1411780000.0,0.0,0.0,0.2,0.1753,1.8182
GVR,2019-04-24,15:04:02,UPCOM,STOCK,11.1,12.7,9.5,11.3,11.3,11.0,11.0,11.04,9.903,9.903,9.64,9.64,9.675,80720.0,891181000.0,0.0,0.0,-0.1,-0.0876,-0.9009
GVR,2019-04-23,15:04:01,UPCOM,STOCK,11.0,12.6,9.4,11.0,11.5,10.9,11.1,11.066,9.64,10.078,9.552,9.727,9.698,193830.0,2145000000.0,0.0,0.0,0.1,0.0876,0.9091
GVR,2019-04-22,15:04:01,UPCOM,STOCK,11.2,12.8,9.6,11.2,11.2,10.8,10.9,10.97,9.815,9.815,9.464,9.552,9.613,198920.0,2182109000.0,0.0,0.0,-0.3,-0.2629,-2.6786
GVR,2019-04-19,15:04:01,UPCOM,STOCK,11.4,13.1,9.7,11.2,11.4,11.1,11.3,11.185,9.815,9.99,9.727,9.903,9.802,115200.0,1288510000.0,0.0,0.0,-0.1,-0.0876,-0.8772
GVR,2019-04-18,15:04:01,UPCOM,STOCK,11.5,13.2,9.8,11.2,11.8,11.0,11.1,11.375,9.815,10.341,9.64,9.727,9.968,300100.0,3413650000.0,0.0,0.0,-0.4,-0.3505,-3.4783
GVR,2019-04-17,15:04:01,UPCOM,STOCK,11.4,13.1,9.7,11.5,11.7,11.3,11.3,11.466,10.078,10.253,9.903,9.903,10.048,242980.0,2786051000.0,0.0,0.0,-0.1,-0.0876,-0.8772
GVR,2019-04-16,15:04:01,UPCOM,STOCK,11.1,12.7,9.5,11.3,11.6,11.2,11.4,11.404,9.903,10.165,9.815,9.99,9.994,284850.0,3248280000.0,0.0,0.0,0.3,0.2629,2.7027
GVR,2019-04-12,15:04:01,UPCOM,STOCK,11.4,13.1,9.7,11.4,11.4,10.9,11.3,11.132,9.99,9.99,9.552,9.903,9.755,384751.0,4282877500.0,0.0,0.0,-0.1,-0.0876,-0.8772
GVR,2019-04-11,15:04:01,UPCOM,STOCK,11.6,13.3,9.9,11.6,11.9,11.3,11.4,11.444,10.165,10.428,9.903,9.99,10.029,261100.0,2988140000.0,0.0,0.0,-0.2,-0.1753,-1.7241
GVR,2019-04-10,15:04:01,UPCOM,STOCK,11.9,13.6,10.2,11.9,11.9,11.4,11.7,11.55,10.428,10.428,9.99,10.253,10.122,602900.0,6963320700.0,0.0,0.0,-0.2,-0.1753,-1.6807
GVR,2019-04-09,15:04:01,UPCOM,STOCK,12.2,14.0,10.4,12.2,12.4,11.6,11.8,11.889,10.691,10.867,10.165,10.341,10.419,577980.0,6871453000.0,0.0,0.0,-0.4,-0.3505,-3.2787
GVR,2019-04-08,15:04:02,UPCOM,STOCK,12.3,14.1,10.5,12.2,12.4,12.0,12.1,12.154,10.691,10.867,10.516,10.604,10.651,344404.0,4186019200.0,0.0,0.0,-0.2,-0.1753,-1.626
GVR,2019-04-05,15:04:01,UPCOM,STOCK,12.2,14.0,10.4,12.2,12.5,12.1,12.2,12.252,10.691,10.954,10.604,10.691,10.737,315111.0,3860836400.0,0.0,0.0,0.0,0.0,0.0
GVR,2019-04-04,15:04:01,UPCOM,STOCK,11.8,13.5,10.1,11.8,12.6,11.6,12.3,12.232,10.341,11.042,10.165,10.779,10.719,706804.0,8645643600.0,0.0,0.0,0.5,0.4382,4.2373
